日期,距离,时间,配速,心率,类型
2026-01-01,5.0,25,5.0,150,轻松跑
2026-01-03,8.0,40,5.0,155,节奏跑
2026-01-05,5.0,23,4.6,160,间歇跑
2026-01-08,10.0,52,5.2,145,长距离
2026-01-10,6.0,28,4.7,158,轻松跑
2026-01-12,5.0,24,4.8,152,节奏跑
2026-01-15,12.0,65,5.4,142,长距离
2026-01-17,6.0,27,4.5,162,间歇跑
2026-01-19,8.0,42,5.2,150,轻松跑
2026-01-22,5.0,24,4.8,155,节奏跑
2026-01-24,15.0,82,5.5,140,长距离
2026-01-26,6.0,28,4.7,158,轻松跑
2026-01-29,10.0,48,4.8,153,节奏跑
2026-02-01,5.0,23,4.6,156,间歇跑
2026-02-03,8.0,38,4.7,148,轻松跑
2026-02-05,12.0,62,5.2,143,长距离
2026-02-08,6.0,26,4.3,160,间歇跑
2026-02-10,10.0,50,5.0,151,节奏跑
2026-02-12,5.0,22,4.4,154,轻松跑
