日期,动作,重量,组数,次数,容量,部位
2025-08-09,坐姿划船,60.0,1,8,480,背部
2025-08-09,坐姿划船,70.0,1,8,560,背部
2025-08-09,杠铃弯举,25.0,1,8,200,手臂
2025-08-09,杠铃弯举,30.0,1,8,240,手臂
2025-08-09,杠铃弯举,35.0,1,8,280,手臂
2025-08-09,杠铃弯举,40.0,1,8,320,手臂
2025-08-09,杠铃弯举,45.0,1,8,360,手臂
2025-08-19,引体向上,0,1,8,0,背部
2025-08-19,引体向上,0,1,8,0,背部
2025-08-19,高位下拉,40.0,1,8,320,背部
2025-08-19,高位下拉,45.0,1,8,360,背部
2025-08-19,高位下拉,50.0,1,8,400,背部
2025-08-19,高位下拉,55.0,1,8,440,背部
2025-08-19,高位下拉,60.0,1,8,480,背部
2025-08-19,坐姿划船,45.0,1,8,360,背部
2025-08-19,坐姿划船,50.0,1,8,400,背部
2025-08-19,坐姿划船,55.0,1,8,440,背部
2025-08-19,坐姿划船,60.0,1,8,480,背部
2025-08-21,哑铃推肩,20.0,1,8,160,肩部
2025-08-21,哑铃推肩,30.0,1,8,240,肩部
2025-08-21,哑铃推肩,35.0,1,8,280,肩部
2025-08-21,哑铃推肩,40.0,1,8,320,肩部
2025-08-21,哑铃推肩,45.0,1,7,315,肩部
2025-08-21,坐姿推胸,30.0,1,8,240,胸部
2025-08-21,坐姿推胸,35.0,1,8,280,胸部
2025-08-21,坐姿推胸,40.0,1,8,320,胸部
2025-08-21,坐姿推胸,45.0,1,8,360,胸部
2025-08-21,坐姿推胸,50.0,1,8,400,胸部
2025-08-24,高位下拉,40.0,1,8,320,背部
2025-08-24,高位下拉,50.0,1,8,400,背部
2025-08-24,坐姿划船,40.0,1,8,320,背部
2025-08-24,坐姿划船,50.0,1,8,400,背部
2025-09-03,坐姿推胸,30.0,1,8,240,胸部
2025-09-03,坐姿推胸,35.0,1,8,280,胸部
2025-09-03,坐姿推胸,40.0,1,8,320,胸部
2025-09-03,坐姿推胸,45.0,1,8,360,胸部
2025-09-03,夹胸,40.0,1,8,320,胸部
2025-09-03,夹胸,45.0,1,8,360,胸部
2025-09-03,夹胸,45.0,1,8,360,胸部
2025-09-03,夹胸,40.0,1,8,320,胸部
2025-09-04,引体向上,0,1,8,0,背部
2025-09-04,引体向上,0,1,8,0,背部
2025-09-04,引体向上,0,1,12,0,背部
2025-09-04,引体向上,0,1,15,0,背部
2025-09-04,引体向上,0,1,6,0,背部
2025-09-13,坐姿推胸,30.0,1,12,360,胸部
2025-09-13,坐姿推胸,35.0,1,8,280,胸部
2025-09-13,坐姿推胸,40.0,1,8,320,胸部
2025-09-13,坐姿推胸,45.0,1,8,360,胸部
2025-09-13,坐姿推胸,50.0,1,8,400,胸部
2025-09-13,坐姿推胸,55.0,1,8,440,胸部
2025-09-13,夹胸,35.0,1,8,280,胸部
2025-09-13,夹胸,40.0,1,8,320,胸部
2025-09-13,夹胸,45.0,1,8,360,胸部
2025-09-15,引体向上,0,1,8,0,背部
2025-09-15,引体向上,0,1,8,0,背部
2025-09-15,引体向上,0,1,8,0,背部
2025-09-15,高位下拉,50.0,1,8,400,背部
2025-09-15,高位下拉,55.0,1,8,440,背部
2025-09-15,坐姿划船,50.0,1,8,400,背部
2025-09-15,坐姿划船,55.0,1,8,440,背部
2025-09-17,引体向上,0,1,8,0,背部
2025-09-17,引体向上,0,1,10,0,背部
2025-09-17,高位下拉,55.0,1,8,440,背部
2025-09-17,高位下拉,60.0,1,8,480,背部
2025-09-17,高位下拉,65.0,1,8,520,背部
2025-09-17,坐姿划船,55.0,1,8,440,背部
2025-09-17,坐姿划船,60.0,1,8,480,背部
2025-09-21,引体向上,0,1,8,0,背部
2025-09-21,引体向上,0,1,10,0,背部
2025-09-21,引体向上,0,1,12,0,背部
2025-09-21,高位下拉,55.0,1,8,440,背部
2025-09-21,高位下拉,60.0,1,8,480,背部
2025-09-21,高位下拉,65.0,1,8,520,背部
2025-09-21,坐姿划船,55.0,1,8,440,背部
2025-09-21,坐姿划船,60.0,1,8,480,背部
2025-09-27,引体向上,0,1,8,0,背部
2025-09-27,引体向上,0,1,8,0,背部
2025-09-27,引体向上,0,1,12,0,背部
2025-09-27,引体向上,0,1,8,0,背部
2025-09-27,引体向上,0,1,12,0,背部
2025-09-28,坐姿推胸,40.0,1,8,320,胸部
2025-09-28,坐姿推胸,45.0,1,8,360,胸部
2025-09-28,坐姿推胸,50.0,1,8,400,胸部
2025-09-28,坐姿推胸,55.0,1,7,385,胸部
2025-09-28,坐姿推胸,60.0,1,4,240,胸部
2025-09-28,夹胸,30.0,1,8,240,胸部
2025-09-28,夹胸,40.0,1,8,320,胸部
2025-09-28,夹胸,45.0,1,6,270,胸部
2025-09-28,三头下拉,30.0,1,8,240,手臂
2025-09-28,三头下拉,35.0,1,8,280,手臂
2025-09-28,三头下拉,40.0,1,8,320,手臂
2025-09-30,哑铃推肩,12.0,1,12,144,肩部
2025-09-30,哑铃推肩,14.0,1,10,140,肩部
2025-09-30,哑铃推肩,16.0,1,10,160,肩部
2025-09-30,哑铃飞鸟,20.0,1,8,160,胸部
2025-09-30,哑铃飞鸟,25.0,1,8,200,胸部
2025-09-30,哑铃飞鸟,30.0,1,8,240,胸部
2025-09-30,哑铃飞鸟,35.0,1,7,245,胸部
2025-10-10,引体向上,0,1,12,0,背部
2025-10-10,引体向上,0,1,12,0,背部
2025-10-10,引体向上,0,1,12,0,背部
2025-10-10,引体向上,0,1,12,0,背部
2025-10-10,引体向上,0,1,12,0,背部
2025-10-13,哑铃推肩,12.0,1,12,144,肩部
2025-10-13,哑铃推肩,14.0,1,12,168,肩部
2025-10-13,哑铃推肩,16.0,1,10,160,肩部
2025-10-13,哑铃推肩,18.0,1,8,144,肩部
2025-10-13,哑铃推肩,18.0,1,6,108,肩部
2025-10-13,哑铃飞鸟,25.0,1,12,300,胸部
2025-10-13,哑铃飞鸟,30.0,1,10,300,胸部
2025-10-13,哑铃飞鸟,35.0,1,10,350,胸部
2025-10-21,哑铃推肩,10.0,1,12,120,肩部
2025-10-21,哑铃推肩,12.0,1,12,144,肩部
2025-10-21,哑铃推肩,14.0,1,12,168,肩部
2025-10-21,哑铃推肩,16.0,1,12,192,肩部
2025-10-21,哑铃推肩,18.0,1,6,108,肩部
2025-10-21,哑铃推肩,18.0,1,3,54,肩部
2025-10-21,哑铃推肩,16.0,1,8,128,肩部
2025-10-21,哑铃飞鸟,25.0,1,12,300,胸部
2025-10-22,坐姿推胸,35.0,1,10,350,胸部
2025-10-22,坐姿推胸,40.0,1,8,320,胸部
2025-10-22,坐姿推胸,45.0,1,8,360,胸部
2025-10-22,坐姿推胸,50.0,1,8,400,胸部
2025-10-22,坐姿推胸,55.0,1,7,385,胸部
2025-10-22,夹胸,30.0,1,12,360,胸部
2025-10-22,夹胸,35.0,1,12,420,胸部
2025-10-22,夹胸,40.0,1,8,320,胸部
2025-10-26,引体向上,0,1,8,0,背部
2025-10-26,引体向上,0,1,8,0,背部
2025-10-26,哑铃推肩,12.0,1,12,144,肩部
2025-10-26,哑铃推肩,14.0,1,12,168,肩部
2025-10-26,哑铃推肩,16.0,1,12,192,肩部
2025-10-26,哑铃推肩,18.0,1,8,144,肩部
2025-10-26,哑铃推肩,20.0,1,8,160,肩部
2025-10-26,哑铃飞鸟,30.0,1,8,240,胸部
2025-10-26,哑铃飞鸟,35.0,1,8,280,胸部
2025-10-26,哑铃飞鸟,40.0,1,7,280,胸部
2025-10-28,引体向上,0,1,8,0,背部
2025-10-28,引体向上,0,1,8,0,背部
2025-10-28,引体向上,0,1,8,0,背部
2025-10-28,引体向上,0,1,8,0,背部
2025-10-28,引体向上,0,1,10,0,背部
2025-10-28,引体向上,0,1,10,0,背部
2025-10-28,引体向上,0,1,8,0,背部
2025-10-29,坐姿推胸,35.0,1,12,420,胸部
2025-10-29,坐姿推胸,40.0,1,8,320,胸部
2025-10-29,坐姿推胸,45.0,1,8,360,胸部
2025-10-29,坐姿推胸,50.0,1,8,400,胸部
2025-10-29,坐姿推胸,55.0,1,8,440,胸部
2025-10-29,坐姿推胸,60.0,1,2,120,胸部
2025-10-29,坐姿推胸,60.0,1,3,180,胸部
2025-10-29,夹胸,30.0,1,12,360,胸部
2025-10-29,夹胸,35.0,1,8,280,胸部
2025-10-29,夹胸,40.0,1,8,320,胸部
2025-10-29,夹胸,45.0,1,8,360,胸部
2025-10-29,夹胸,50.0,1,6,300,胸部
2025-10-31,哑铃推肩,12.0,1,12,144,肩部
2025-10-31,哑铃推肩,14.0,1,12,168,肩部
2025-10-31,哑铃推肩,16.0,1,12,192,肩部
2025-10-31,哑铃推肩,18.0,1,8,144,肩部
2025-10-31,哑铃推肩,20.0,1,8,160,肩部
2025-10-31,哑铃推肩,20.0,1,8,160,肩部
2025-10-31,哑铃侧平举,8.0,1,8,64,肩部
2025-10-31,哑铃侧平举,4.0,1,8,32,肩部
2025-10-31,哑铃侧平举,4.0,1,8,32,肩部
2025-10-31,哑铃弯举,12.0,1,8,96,手臂
2025-10-31,哑铃弯举,12.0,1,8,96,手臂
2025-10-31,哑铃弯举,14.0,1,8,112,手臂
2025-11-02,引体向上,0,1,8,0,背部
2025-11-02,引体向上,0,1,8,0,背部
2025-11-02,引体向上,0,1,12,0,背部
2025-11-02,引体向上,0,1,12,0,背部
2025-11-02,引体向上,0,1,12,0,背部
2025-11-04,夹胸,30.0,1,12,360,胸部
2025-11-04,夹胸,35.0,1,8,280,胸部
2025-11-04,夹胸,40.0,1,8,320,胸部
2025-11-04,夹胸,45.0,1,8,360,胸部
2025-11-04,夹胸,50.0,1,4,200,胸部
2025-11-04,坐姿推胸,40.0,1,8,320,胸部
2025-11-04,坐姿推胸,45.0,1,8,360,胸部
2025-11-04,坐姿推胸,50.0,1,8,400,胸部
2025-11-04,坐姿推胸,55.0,1,4,220,胸部
2025-11-04,坐姿推胸,55.0,1,8,440,胸部
2025-11-04,坐姿推胸,60.0,1,5,300,胸部
2025-11-06,高位下拉,50.0,1,8,400,背部
2025-11-06,高位下拉,55.0,1,8,440,背部
2025-11-06,高位下拉,60.0,1,8,480,背部
2025-11-06,高位下拉,65.0,1,8,520,背部
2025-11-06,坐姿划船,50.0,1,8,400,背部
2025-11-06,坐姿划船,55.0,1,8,440,背部
2025-11-06,坐姿划船,60.0,1,8,480,背部
2025-11-06,坐姿划船,65.0,1,8,520,背部
2025-11-07,髋外展,40.0,1,12,480,腿部
2025-11-07,髋外展,50.0,1,12,600,腿部
2025-11-07,髋外展,60.0,1,12,720,腿部
2025-11-07,夹腿,60.0,1,12,720,腿部
2025-11-07,夹腿,70.0,1,12,840,腿部
2025-11-07,夹腿,80.0,1,12,960,腿部
2025-11-07,向上踢腿,60.0,1,12,720,腿部
2025-11-07,向上踢腿,70.0,1,8,560,腿部
2025-11-07,向上踢腿,80.0,1,8,640,腿部
2025-11-07,向上踢腿,90.0,1,12,1080,腿部
2025-11-07,向上踢腿,100.0,1,12,1200,腿部
2025-11-07,倒蹬,70.0,1,12,840,腿部
2025-11-07,倒蹬,80.0,1,8,640,腿部
2025-11-07,倒蹬,90.0,1,8,720,腿部
2025-11-09,坐姿推胸,40.0,1,12,480,胸部
2025-11-09,坐姿推胸,45.0,1,8,360,胸部
2025-11-09,坐姿推胸,50.0,1,8,400,胸部
2025-11-09,坐姿推胸,55.0,1,8,440,胸部
2025-11-09,坐姿推胸,60.0,1,8,480,胸部
2025-11-09,坐姿推胸,60.0,1,8,480,胸部
2025-11-09,夹胸,40.0,1,8,320,胸部
2025-11-09,夹胸,45.0,1,8,360,胸部
2025-11-09,夹胸,50.0,1,6,300,胸部
2025-11-11,引体向上,0,1,8,0,背部
2025-11-11,引体向上,0,1,10,0,背部
2025-11-11,引体向上,0,1,10,0,背部
2025-11-11,引体向上,0,1,8,0,背部
2025-11-11,引体向上,0,1,10,0,背部
2025-11-11,引体向上,0,1,10,0,背部
2025-11-13,哑铃飞鸟,30.0,1,12,360,胸部
2025-11-13,哑铃飞鸟,35.0,1,8,280,胸部
2025-11-13,哑铃飞鸟,40.0,1,8,320,胸部
2025-11-13,哑铃推肩,12.0,1,12,144,肩部
2025-11-13,哑铃推肩,16.0,1,12,192,肩部
2025-11-13,哑铃推肩,18.0,1,12,216,肩部
2025-11-13,哑铃推肩,20.0,1,12,240,肩部
2025-11-13,哑铃推肩,20.0,1,12,240,肩部
2025-11-18,坐姿推胸,30.0,1,12,360,胸部
2025-11-18,坐姿推胸,40.0,1,8,320,胸部
2025-11-18,坐姿推胸,50.0,1,8,400,胸部
2025-11-18,坐姿推胸,55.0,1,8,440,胸部
2025-11-18,夹胸,40.0,1,8,320,胸部
2025-11-18,夹胸,45.0,1,8,360,胸部
2025-11-18,三头下拉,30.0,1,8,240,手臂
2025-11-18,三头下拉,40.0,1,8,320,手臂
2025-11-20,高位下拉,40.0,1,12,480,背部
2025-11-20,高位下拉,50.0,1,8,400,背部
2025-11-20,高位下拉,60.0,1,8,480,背部
2025-11-20,高位下拉,70.0,1,8,560,背部
2025-11-20,坐姿划船,40.0,1,12,480,背部
2025-11-20,坐姿划船,50.0,1,8,400,背部
2025-11-20,坐姿划船,60.0,1,8,480,背部
2025-11-20,坐姿划船,70.0,1,8,560,背部
2025-11-20,哑铃推肩,18.0,1,12,216,肩部
2025-11-20,哑铃推肩,20.0,1,8,160,肩部
2025-11-20,哑铃推肩,20.0,1,8,160,肩部
2025-11-23,哑铃推肩,12.0,1,12,144,肩部
2025-11-23,哑铃推肩,16.0,1,12,192,肩部
2025-11-23,哑铃推肩,18.0,1,8,144,肩部
2025-11-23,哑铃推肩,20.0,1,8,160,肩部
2025-11-23,哑铃推肩,24.0,1,5,120,肩部
2025-11-24,坐姿推胸,40.0,1,12,480,胸部
2025-11-24,坐姿推胸,50.0,1,8,400,胸部
2025-11-24,坐姿推胸,55.0,1,8,440,胸部
2025-11-24,坐姿推胸,60.0,1,8,480,胸部
2025-11-24,坐姿推胸,65.0,1,5,325,胸部
2025-11-24,坐姿推胸,65.0,1,8,520,胸部
2025-11-24,夹胸,30.0,1,8,240,胸部
2025-11-24,夹胸,40.0,1,8,320,胸部
2025-11-26,引体向上,0,1,8,0,背部
2025-11-26,引体向上,0,1,10,0,背部
2025-11-26,反向飞鸟,35.0,1,8,280,背部
2025-11-26,反向飞鸟,40.0,1,8,320,背部
2025-11-26,高位下拉,50.0,1,8,400,背部
2025-11-26,高位下拉,60.0,1,8,480,背部
2025-11-26,坐姿划船,50.0,1,8,400,背部
2025-11-26,坐姿划船,60.0,1,8,480,背部
2025-11-28,髋外展,40.0,1,12,480,腿部
2025-11-28,髋外展,50.0,1,8,400,腿部
2025-11-28,髋外展,60.0,1,8,480,腿部
2025-11-28,髋外展,70.0,1,8,560,腿部
2025-11-28,夹腿,60.0,1,12,720,腿部
2025-11-28,夹腿,70.0,1,8,560,腿部
2025-11-28,夹腿,80.0,1,8,640,腿部
2025-11-28,夹腿,90.0,1,12,1080,腿部
2025-11-28,向上踢腿,60.0,1,12,720,腿部
2025-11-28,向上踢腿,70.0,1,12,840,腿部
2025-11-28,向上踢腿,80.0,1,12,960,腿部
2025-11-28,向上踢腿,90.0,1,12,1080,腿部
2025-11-28,向上踢腿,100.0,1,12,1200,腿部
2025-11-28,倒蹬,70.0,1,12,840,腿部
2025-11-28,倒蹬,80.0,1,12,960,腿部
2025-11-28,倒蹬,90.0,1,12,1080,腿部
2025-11-28,倒蹬,90.0,1,12,1080,腿部
2025-11-29,哑铃推肩,10.0,1,12,120,肩部
2025-11-29,哑铃推肩,14.0,1,12,168,肩部
2025-11-29,哑铃推肩,16.0,1,12,192,肩部
2025-11-29,哑铃推肩,18.0,1,12,216,肩部
2025-11-29,哑铃推肩,20.0,1,9,180,肩部
2025-11-29,哑铃推肩,20.0,1,10,200,肩部
2025-11-29,哑铃推肩,24.0,1,9,216,肩部
2025-11-29,哑铃推肩,20.0,1,10,200,肩部
2025-12-02,坐姿推胸,40.0,1,12,480,胸部
2025-12-02,坐姿推胸,50.0,1,8,400,胸部
2025-12-02,坐姿推胸,55.0,1,4,220,胸部
2025-12-02,坐姿推胸,60.0,1,8,480,胸部
2025-12-02,坐姿推胸,65.0,1,6,390,胸部
2025-12-02,坐姿推胸,65.0,1,3,195,胸部
2025-12-02,夹胸,30.0,1,12,360,胸部
2025-12-02,夹胸,40.0,1,8,320,胸部
2025-12-02,夹胸,45.0,1,8,360,胸部
2025-12-04,引体向上,0,1,8,0,背部
2025-12-04,引体向上,0,1,8,0,背部
2025-12-04,哑铃推肩,14.0,1,12,168,肩部
2025-12-04,哑铃推肩,16.0,1,12,192,肩部
2025-12-04,哑铃推肩,20.0,1,9,180,肩部
2025-12-04,哑铃推肩,24.0,1,8,192,肩部
2025-12-07,高位下拉,40.0,1,12,480,背部
2025-12-07,高位下拉,50.0,1,8,400,背部
2025-12-07,高位下拉,60.0,1,8,480,背部
2025-12-07,高位下拉,70.0,1,8,560,背部
2025-12-07,高位下拉,75.0,1,8,600,背部
2025-12-07,坐姿划船,40.0,1,12,480,背部
2025-12-07,坐姿划船,50.0,1,8,400,背部
2025-12-07,坐姿划船,60.0,1,8,480,背部
2025-12-07,坐姿划船,70.0,1,7,490,背部
2025-12-08,坐姿推胸,30.0,1,12,360,胸部
2025-12-08,坐姿推胸,40.0,1,8,320,胸部
2025-12-08,坐姿推胸,50.0,1,8,400,胸部
2025-12-08,坐姿推胸,60.0,1,8,480,胸部
2025-12-08,坐姿推胸,65.0,1,4,260,胸部
2025-12-08,坐姿推胸,65.0,1,5,325,胸部
2025-12-08,夹胸,30.0,1,12,360,胸部
2025-12-13,高位下拉,40.0,1,12,480,背部
2025-12-13,高位下拉,50.0,1,8,400,背部
2025-12-13,高位下拉,60.0,1,8,480,背部
2025-12-13,高位下拉,70.0,1,8,560,背部
2025-12-13,坐姿划船,40.0,1,12,480,背部
2025-12-13,坐姿划船,50.0,1,8,400,背部
2025-12-13,坐姿划船,60.0,1,8,480,背部
2025-12-13,坐姿划船,70.0,1,8,560,背部
2025-12-13,反向飞鸟,30.0,1,8,240,背部
2025-12-13,反向飞鸟,40.0,1,8,320,背部
2025-12-15,哑铃推肩,14.0,1,12,168,肩部
2025-12-15,哑铃推肩,16.0,1,8,128,肩部
2025-12-15,哑铃推肩,18.0,1,8,144,肩部
2025-12-15,哑铃推肩,20.0,1,8,160,肩部
2025-12-15,哑铃推肩,24.0,1,8,192,肩部
2025-12-15,哑铃推肩,24.0,1,8,192,肩部
2025-12-15,哑铃推肩,24.0,1,8,192,肩部
2025-12-17,坐姿推胸,30.0,1,12,360,胸部
2025-12-17,坐姿推胸,40.0,1,8,320,胸部
2025-12-17,坐姿推胸,50.0,1,8,400,胸部
2025-12-17,坐姿推胸,60.0,1,8,480,胸部
2025-12-17,坐姿推胸,65.0,1,8,520,胸部
2025-12-17,夹胸,40.0,1,8,320,胸部
2025-12-17,夹胸,45.0,1,8,360,胸部
2025-12-22,哑铃推肩,14.0,1,12,168,肩部
2025-12-22,哑铃推肩,16.0,1,8,128,肩部
2025-12-22,哑铃推肩,18.0,1,8,144,肩部
2025-12-22,哑铃推肩,20.0,1,8,160,肩部
2025-12-22,哑铃推肩,24.0,1,8,192,肩部
2025-12-22,哑铃推肩,24.0,1,8,192,肩部
2025-12-22,反向飞鸟,30.0,1,8,240,背部
2025-12-22,反向飞鸟,35.0,1,8,280,背部
2025-12-22,反向飞鸟,40.0,1,8,320,背部
2025-12-25,向上踢腿,40.0,1,12,480,腿部
2025-12-25,向上踢腿,50.0,1,8,400,腿部
2025-12-25,向上踢腿,60.0,1,8,480,腿部
2025-12-25,向上踢腿,70.0,1,8,560,腿部
2025-12-25,向上踢腿,80.0,1,8,640,腿部
2025-12-25,向上踢腿,90.0,1,8,720,腿部
2025-12-25,向上踢腿,100.0,1,8,800,腿部
2025-12-25,向上踢腿,100.0,1,8,800,腿部
2025-12-25,倒蹬,70.0,1,12,840,腿部
2025-12-25,倒蹬,80.0,1,12,960,腿部
2025-12-25,倒蹬,90.0,1,12,1080,腿部
2025-12-25,倒蹬,90.0,1,12,1080,腿部
2025-12-26,哑铃推肩,12.0,1,12,144,肩部
2025-12-26,哑铃推肩,16.0,1,8,128,肩部
2025-12-26,哑铃推肩,18.0,1,8,144,肩部
2025-12-26,哑铃推肩,20.0,1,8,160,肩部
2025-12-26,哑铃推肩,24.0,1,8,192,肩部
2025-12-26,哑铃推肩,24.0,1,8,192,肩部
2025-12-26,反向飞鸟,30.0,1,8,240,背部
2025-12-26,反向飞鸟,35.0,1,8,280,背部
2025-12-26,反向飞鸟,40.0,1,8,320,背部
2025-12-26,反向飞鸟,45.0,1,6,270,背部
2025-12-26,反向飞鸟,45.0,1,8,360,背部
2025-12-29,高位下拉,40.0,1,12,480,背部
2025-12-29,高位下拉,50.0,1,8,400,背部
2025-12-29,高位下拉,60.0,1,8,480,背部
2025-12-29,高位下拉,70.0,1,8,560,背部
2025-12-29,高位下拉,75.0,1,8,600,背部
2025-12-29,高位下拉,80.0,1,6,480,背部
2025-12-29,坐姿划船,40.0,1,12,480,背部
2025-12-29,坐姿划船,50.0,1,8,400,背部
2025-12-29,坐姿划船,60.0,1,8,480,背部
2025-12-31,坐姿推胸,30.0,1,12,360,胸部
2025-12-31,坐姿推胸,40.0,1,8,320,胸部
2025-12-31,坐姿推胸,50.0,1,8,400,胸部
2025-12-31,坐姿推胸,60.0,1,8,480,胸部
2025-12-31,坐姿推胸,65.0,1,8,520,胸部
2025-12-31,坐姿推胸,70.0,1,5,350,胸部
2025-12-31,坐姿推胸,65.0,1,8,520,胸部
2026-01-01,髋外展,40.0,1,12,480,腿部
2026-01-01,髋外展,50.0,1,12,600,腿部
2026-01-01,髋外展,60.0,1,12,720,腿部
2026-01-01,髋外展,70.0,1,6,420,腿部
